1_Year ,Transect ,2_Code ,3_ID_mouse ,4_Worms_presence ,5_Intestinal_content_sample ,6_Intestinal_content_DNA ,7_Cecum_content_sample ,8_Cecum_content_DNA ,9_Colon_content_sample ,10_Colon_content_DNA ,11_Flotation,12_Ap5_PCR,12_18S_PCR,13_18S_Seq,13_COI_PCR,14_COI_Seq,15_ORF470_PCR,16_ORF470_Seq,17_SSU_PCR,18_LSU_PCR
2015,HZ_BAV ,OBERT3A ,SK_3413,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3A ,SK_3414,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3A ,SK_3415,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3B ,SK_3416,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3B ,SK_3417,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3B ,SK_3418,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3419,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3420,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3421,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3422,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3423,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3424,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3425,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3426,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3427,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3428,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3429,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3430,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3431,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3433,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3434,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3435,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3436,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3437,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3438,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3439,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3440,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3441,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3442,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3443,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3444,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3445,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3446,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3447,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3448,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3449,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3450,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,FUCHS5 ,SK_3451,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3452,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3453,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3454,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3455,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3456,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3457,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MAIEH5 ,SK_3458,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MAIEH5 ,SK_3459,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MAIEH5 ,SK_3460,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlCzW ,SK_3461,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlCzW ,SK_3462,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3463,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3464,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3465,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3466,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3467,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlDram3 ,SK_3468,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,SK_3469,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,SK_3470,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,SK_3471,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,SK_3472,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,SK_3473,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,SK_3474,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,SK_3475,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlZol6 ,SK_3476,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlZol6 ,SK_3477,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,PlZol6 ,SK_3478,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU9 ,SK_3479,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU9 ,SK_3480,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU9 ,SK_3481,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU9 ,SK_3482,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GUTH1 ,SK_3483,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GUTH1 ,SK_3484,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GUTH1 ,SK_3485,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GUTH1 ,SK_3486,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GUTH1 ,SK_3487,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3488,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZILCH4 ,SK_3489,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,NA,A_0001 ,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,NA,A_0002 ,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,NA,A_0003 ,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0001 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0002 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0003 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0004 ,FALSE,NA,NA,NA,NA,1,11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0005 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0006 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0007 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0008 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0009 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0010 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0011 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0012 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0013 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0014 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0015 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0016 ,TRUE,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0017 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0018 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0019 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0020 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0021 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0022 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0023 ,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0024 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0025 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0026 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0027 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0028 ,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0029 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0030 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0031 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0032 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0033 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0034 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0035 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0036 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0037 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0038 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0039 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0040 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0041 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0042 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0043 ,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0044 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0045 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHORF16 ,AA_0046 ,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0047 ,TRUE,1,NA,1,NA,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0048 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0049 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0050 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_ZIND ,AA_0051 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_ZIND ,AA_0052 ,TRUE,1,NA,1,NA,1,1,TRUE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_ZIND ,AA_0053 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_ZIND ,AA_0054 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
2016,HZ_BR ,E_PAPP ,AA_0055 ,FALSE,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_PAPP ,AA_0056 ,TRUE,1,NA,1,NA,1,1,NA,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_PAPP ,AA_0057 ,FALSE,1,NA,1,NA,1,1,NA,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_HOHE ,AA_0058 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_HOHE ,AA_0059 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_HOHE ,AA_0060 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHEN8h ,AA_0061 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,SCHEN8h ,AA_0062 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0063 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0064 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0065 ,FALSE,1,NA,1,NA,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0066 ,FALSE,1,NA,1,NA,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0067 ,TRUE,1,NA,1,NA,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0068 ,FALSE,1,NA,1,NA,1,1,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0069 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_LIEB ,AA_0070 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_KLAN ,AA_0071 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_MIL1 ,AA_0072 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_MIL1 ,AA_0073 ,TRUE,1,NA,1,NA,1,1,NA,TRUE,NA,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_MIL1 ,AA_0074 ,FALSE,1,NA,1,NA,1,1,NA,TRUE,NA,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_MIL1 ,AA_0075 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_GRAB ,AA_0076 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_AMTO ,AA_0077 ,FALSE,1,NA,1,NA,1,1,TRUE,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA
2016,HZ_BR ,E_AMTO ,AA_0078 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0079 ,TRUE,1,NA,1,NA,1,1,NA,TRUE,NA,NA,FALSE,NA,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0080 ,TRUE,1,NA,1,NA,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0081 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0082 ,TRUE,1,NA,1,NA,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0083 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0084 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0085 ,FALSE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0086 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,HOPPE1 ,AA_0087 ,TRUE,1,NA,1,NA,1,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0088 ,TRUE,1,NA,1,NA,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA
2016,HZ_BR ,E_WOLZ ,AA_0089 ,FALSE,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_GRAB ,AA_0090 ,TRUE,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_MU14 ,AA_0091 ,TRUE,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,HZ_BR ,E_MU14 ,AA_0092 ,TRUE,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
